time_ms,dx,dy,pen_down
40,2.500,15.008,0
56,0.000,-2.485,1
72,2.960,0.000,1
88,0.000,-1.117,1
104,-2.960,0.000,1
120,0.000,-4.750,1
136,0.073,-0.879,1
152,0.219,-0.496,1
168,0.444,-0.229,1
184,0.748,-0.076,1
200,1.475,0.000,1
216,0.000,-1.202,1
232,-1.475,0.000,1
248,-0.768,0.039,1
264,-1.149,0.310,1
280,-0.381,0.271,1
296,-0.277,0.375,1
312,-0.316,1.131,1
328,-0.040,0.756,1
344,0.000,4.750,1
360,-1.055,0.000,1
376,0.000,1.117,1
392,1.055,0.000,1
408,0.000,2.485,1
424,1.445,0.000,1
464,4.851,-2.485,0
480,1.438,0.000,1
496,0.000,-8.908,1
512,-0.040,-0.777,1
528,-0.319,-1.210,1
544,-0.279,-0.433,1
560,-0.366,-0.328,1
576,-1.025,-0.375,1
592,-0.659,-0.047,1
608,-0.548,0.000,1
624,0.000,1.218,1
640,0.385,0.000,1
656,0.377,0.024,1
672,0.557,0.190,1
688,0.180,0.166,1
704,0.223,0.582,1
720,0.074,0.991,1
736,0.000,8.908,1
776,0.000,3.407,0
792,1.438,0.000,1
808,0.000,-1.822,1
824,-1.438,0.000,1
840,0.000,1.822,1
880,10.743,-3.742,0
896,0.000,-1.345,1
912,-0.611,0.295,1
928,-0.612,0.210,1
944,-0.616,0.126,1
960,-0.622,0.042,1
976,-0.661,-0.055,1
992,-1.087,-0.444,1
1008,-0.427,-0.388,1
1024,-0.338,-0.487,1
1040,-0.386,-1.244,1
1056,-0.048,-0.756,1
1072,0.048,-0.757,1
1088,0.386,-1.245,1
1104,0.338,-0.488,1
1120,0.427,-0.387,1
1136,1.087,-0.442,1
1152,0.661,-0.055,1
1168,0.622,0.042,1
1184,0.616,0.126,1
1200,0.612,0.210,1
1216,0.611,0.295,1
1232,0.000,-1.330,1
1248,-0.613,-0.245,1
1264,-0.634,-0.175,1
1280,-0.664,-0.107,1
1296,-0.706,-0.036,1
1312,-0.938,0.078,1
1328,-1.571,0.621,1
1344,-0.633,0.544,1
1360,-0.509,0.675,1
1376,-0.581,1.676,1
1392,-0.073,1.001,1
1408,0.073,1.013,1
1424,0.588,1.683,1
1440,0.514,0.670,1
1456,0.643,0.537,1
1472,1.612,0.614,1
1488,0.969,0.077,1
1504,0.655,-0.034,1
1520,0.640,-0.103,1
1536,0.623,-0.169,1
1552,0.604,-0.238,1
1592,3.922,2.820,0
1608,0.000,-2.485,1
1624,2.960,0.000,1
1640,0.000,-1.117,1
1656,-2.960,0.000,1
1672,0.000,-4.750,1
1688,0.073,-0.879,1
1704,0.219,-0.496,1
1720,0.444,-0.229,1
1736,0.748,-0.076,1
1752,1.475,0.000,1
1768,0.000,-1.202,1
1784,-1.475,0.000,1
1800,-0.768,0.039,1
1816,-1.149,0.310,1
1832,-0.381,0.271,1
1848,-0.277,0.375,1
1864,-0.316,1.131,1
1880,-0.040,0.756,1
1896,0.000,4.750,1
1912,-1.055,0.000,1
1928,0.000,1.117,1
1944,1.055,0.000,1
1960,0.000,2.485,1
1976,1.445,0.000,1
2016,9.281,0.922,0
2032,0.000,-1.197,1
2048,-1.375,0.000,1
2064,-0.655,-0.078,1
2080,-0.420,-0.234,1
2096,-0.225,-0.438,1
2112,-0.075,-0.688,1
2128,0.000,-0.773,1
2144,2.367,0.000,1
2160,0.000,-1.117,1
2176,-2.367,0.000,1
2192,0.000,-7.633,1
2208,-1.445,0.000,1
2224,0.000,7.633,1
2240,-1.375,0.000,1
2256,0.000,1.117,1
2272,1.375,0.000,1
2288,0.000,0.610,1
2304,0.043,0.680,1
2320,0.340,1.064,1
2336,0.297,0.383,1
2352,0.390,0.293,1
2368,1.078,0.335,1
2384,0.688,0.042,1
2400,1.360,0.000,1
2440,7.875,-13.643,0
2456,0.000,-1.125,1
2472,-0.485,0.000,1
2488,-0.892,0.036,1
2504,-1.302,0.290,1
2520,-0.410,0.254,1
2536,-0.289,0.360,1
2552,-0.330,1.151,1
2568,-0.041,0.791,1
2584,0.000,1.867,1
2600,-0.026,0.545,1
2616,-0.211,0.816,1
2632,-0.185,0.272,1
2648,-0.254,0.199,1
2664,-0.765,0.228,1
2680,-0.511,0.028,1
2696,-0.477,0.000,1
2712,0.000,1.117,1
2728,0.477,0.000,1
2744,0.515,0.028,1
2760,0.768,0.224,1
2776,0.253,0.196,1
2792,0.183,0.270,1
2808,0.209,0.807,1
2824,0.026,0.538,1
2840,0.000,1.875,1
2856,0.041,0.791,1
2872,0.330,1.150,1
2888,0.289,0.359,1
2904,0.410,0.252,1
2920,1.302,0.287,1
2936,0.892,0.036,1
2952,0.485,0.000,1
2968,0.000,-1.117,1
2984,-0.532,0.000,1
3000,-0.502,-0.022,1
3016,-0.719,-0.173,1
3032,-0.216,-0.151,1
3048,-0.251,-0.533,1
3064,-0.084,-0.912,1
3080,0.000,-1.938,1
3096,-0.089,-1.059,1
3112,-0.266,-0.723,1
3128,-0.209,-0.254,1
3144,-0.608,-0.374,1
3160,-0.398,-0.120,1
3176,0.401,-0.128,1
3192,0.609,-0.384,1
3208,0.207,-0.256,1
3224,0.264,-0.721,1
3240,0.088,-1.052,1
3256,0.000,-1.938,1
3272,0.084,-0.912,1
3288,0.251,-0.533,1
3304,0.216,-0.151,1
3320,0.719,-0.172,1
3336,0.502,-0.022,1
3352,0.532,0.000,1
3392,9.085,9.978,0
3408,0.000,-1.360,1
3424,-0.620,0.273,1
3440,-0.645,0.194,1
3456,-0.667,0.118,1
3472,-0.693,0.039,1
3488,-0.936,-0.082,1
3504,-0.669,-0.246,1
3520,-0.234,-0.184,1
3536,-0.268,-0.492,1
3552,-0.033,-0.308,1
3568,0.096,-0.446,1
3584,0.287,-0.339,1
3600,0.576,-0.278,1
3616,0.964,-0.264,1
3632,0.492,-0.110,1
3648,0.710,-0.181,1
3664,1.088,-0.463,1
3680,0.378,-0.282,1
3696,0.282,-0.328,1
3712,0.322,-0.834,1
3728,0.040,-0.505,1
3744,-0.060,-0.578,1
3760,-0.482,-0.966,1
3776,-0.422,-0.388,1
3792,-0.528,-0.311,1
3808,-1.326,-0.355,1
3824,-0.799,-0.044,1
3840,-0.718,0.034,1
3856,-0.747,0.103,1
3872,-0.783,0.171,1
3888,-0.822,0.239,1
3904,0.000,1.485,1
3920,0.791,-0.363,1
3936,0.779,-0.259,1
3952,0.769,-0.154,1
3968,0.763,-0.051,1
3984,0.898,0.087,1
4000,0.663,0.261,1
4016,0.240,0.192,1
4032,0.274,0.490,1
4048,0.034,0.298,1
4064,-0.099,0.517,1
4080,-0.296,0.381,1
4096,-0.629,0.307,1
4112,-1.101,0.296,1
4128,-0.500,0.117,1
4144,-0.621,0.159,1
4160,-0.965,0.431,1
4176,-0.344,0.272,1
4192,-0.259,0.318,1
4208,-0.296,0.799,1
4224,-0.037,0.480,1
4240,0.055,0.582,1
4256,0.438,0.952,1
4272,0.383,0.370,1
4288,0.483,0.294,1
4304,1.242,0.336,1
4320,0.759,0.042,1
4336,0.772,-0.029,1
4352,0.726,-0.088,1
4368,0.677,-0.145,1
4384,0.621,-0.205,1
4424,2.611,-5.040,0
4440,0.000,5.298,1
4456,1.438,0.000,1
4472,0.000,-5.243,1
4488,0.030,-0.583,1
4504,0.241,-0.932,1
4520,0.211,-0.350,1
4536,0.273,-0.271,1
4552,0.727,-0.310,1
4568,0.455,-0.039,1
4584,0.551,0.046,1
4600,0.919,0.371,1
4616,0.368,0.325,1
4632,0.296,0.405,1
4648,0.339,1.013,1
4664,0.042,0.607,1
4680,0.000,4.960,1
4696,1.438,0.000,1
4712,0.000,-8.750,1
4728,-1.438,0.000,1
4744,0.000,1.345,1
4760,-0.565,-0.695,1
4776,-0.650,-0.490,1
4792,-0.746,-0.291,1
4808,-0.859,-0.097,1
4824,-0.708,0.059,1
4840,-1.145,0.469,1
4856,-0.437,0.410,1
4872,-0.341,0.523,1
4888,-0.390,1.371,1
4904,-0.049,0.848,1
4944,17.101,3.618,0
4960,0.592,0.842,1
4976,0.698,0.588,1
4992,0.392,0.201,1
5008,0.882,0.230,1
5024,0.491,0.029,1
5040,0.645,-0.060,1
5056,1.055,-0.479,1
5072,0.410,-0.419,1
5088,0.325,-0.528,1
5104,0.371,-1.360,1
5120,0.046,-0.832,1
5136,0.000,-5.282,1
5152,-1.445,0.000,1
5168,0.000,5.235,1
5184,-0.028,0.588,1
5200,-0.224,0.933,1
5216,-0.196,0.344,1
5232,-0.252,0.267,1
5248,-0.679,0.305,1
5264,-0.427,0.038,1
5280,-0.530,-0.046,1
5296,-0.884,-0.371,1
5312,-0.354,-0.325,1
5328,-0.283,-0.404,1
5344,-0.324,-1.011,1
5360,-0.040,-0.607,1
5376,0.000,-4.945,1
5392,-1.445,0.000,1
5408,0.000,5.235,1
5424,-0.028,0.591,1
5440,-0.223,0.935,1
5456,-0.195,0.344,1
5472,-0.253,0.265,1
5488,-0.688,0.303,1
5504,-0.435,0.038,1
5520,-0.523,-0.047,1
5536,-0.876,-0.373,1
5552,-0.353,-0.326,1
5568,-0.283,-0.406,1
5584,-0.324,-1.010,1
5600,-0.040,-0.604,1
5616,0.000,-4.945,1
5632,-1.445,0.000,1
5648,0.000,8.750,1
5664,1.445,0.000,1
5680,0.000,-1.360,1
5696,0.541,0.699,1
5712,0.639,0.488,1
5728,0.752,0.287,1
5744,0.881,0.096,1
5760,0.460,-0.030,1
5776,0.811,-0.242,1
5792,0.352,-0.212,1
5808,0.312,-0.269,1
5824,0.494,-0.703,1
5840,0.182,-0.434,1
5880,15.423,-9.728,0
5896,0.000,-1.115,1
5912,-8.315,0.000,1
5928,0.000,1.115,1
5944,8.315,0.000,1
5984,2.773,13.893,0
6000,0.000,-2.485,1
6016,2.960,0.000,1
6032,0.000,-1.117,1
6048,-2.960,0.000,1
6064,0.000,-4.750,1
6080,0.073,-0.879,1
6096,0.219,-0.496,1
6112,0.444,-0.229,1
6128,0.748,-0.076,1
6144,1.475,0.000,1
6160,0.000,-1.202,1
6176,-1.475,0.000,1
6192,-0.768,0.039,1
6208,-1.149,0.310,1
6224,-0.381,0.271,1
6240,-0.277,0.375,1
6256,-0.316,1.131,1
6272,-0.040,0.756,1
6288,0.000,4.750,1
6304,-1.055,0.000,1
6320,0.000,1.117,1
6336,1.055,0.000,1
6352,0.000,2.485,1
6368,1.445,0.000,1
6408,12.126,-5.953,0
6424,0.000,-5.282,1
6440,-1.438,0.000,1
6456,0.000,5.235,1
6472,-0.030,0.582,1
6488,-0.243,0.929,1
6504,-0.212,0.347,1
6520,-0.273,0.270,1
6536,-0.726,0.309,1
6552,-0.454,0.039,1
6568,-0.552,-0.046,1
6584,-0.919,-0.371,1
6600,-0.367,-0.325,1
6616,-0.294,-0.404,1
6632,-0.336,-1.011,1
6648,-0.042,-0.607,1
6664,0.000,-4.945,1
6680,-1.445,0.000,1
6696,0.000,12.157,1
6712,1.445,0.000,1
6728,0.000,-4.767,1
6744,0.562,0.690,1
6760,0.652,0.490,1
6776,0.754,0.293,1
6792,0.861,0.098,1
6808,0.708,-0.058,1
6824,1.140,-0.466,1
6840,0.432,-0.408,1
6856,0.339,-0.521,1
6872,0.387,-1.372,1
6888,0.048,-0.851,1
6928,10.351,-0.547,0
6944,0.000,-0.703,1
6960,-6.610,0.000,1
6976,0.092,-0.698,1
6992,0.447,-1.131,1
7008,0.356,-0.433,1
7024,0.439,-0.340,1
7040,1.115,-0.389,1
7056,0.676,-0.049,1
7072,0.815,0.051,1
7088,0.790,0.152,1
7104,0.775,0.254,1
7120,0.770,0.356,1
7136,0.000,-1.360,1
7152,-0.784,-0.289,1
7168,-0.803,-0.211,1
7184,-0.818,-0.129,1
7200,-0.829,-0.043,1
7216,-0.993,0.076,1
7232,-1.659,0.609,1
7248,-0.666,0.533,1
7264,-0.535,0.664,1
7280,-0.611,1.650,1
7296,-0.076,0.986,1
7312,0.073,1.018,1
7328,0.580,1.704,1
7344,0.508,0.685,1
7360,0.631,0.552,1
7376,1.565,0.631,1
7392,0.934,0.079,1
7408,0.836,-0.071,1
7424,1.396,-0.569,1
7440,0.560,-0.498,1
7456,0.450,-0.619,1
7472,0.514,-1.544,1
7488,0.064,-0.925,1
7528,-1.438,0.422,0
7544,-0.047,0.559,1
7560,-0.330,0.940,1
7576,-0.283,0.381,1
7592,-0.349,0.308,1
7608,-0.854,0.353,1
7624,-0.505,0.044,1
7640,-0.571,-0.043,1
7656,-0.963,-0.340,1
7672,-0.391,-0.297,1
7688,-0.323,-0.375,1
7704,-0.416,-0.957,1
7720,-0.093,-0.583,1
7736,5.125,0.010,1
7776,10.446,-7.815,0
7792,0.000,-1.115,1
7808,-8.315,0.000,1
7824,0.000,1.115,1
7840,8.315,0.000,1
7880,7.108,10.080,0
7896,0.000,4.735,1
7912,1.438,0.000,1
7928,0.000,-12.157,1
7944,-1.438,0.000,1
7960,0.000,1.312,1
7976,-0.513,-0.680,1
7992,-0.632,-0.480,1
8008,-0.760,-0.285,1
8024,-0.900,-0.095,1
8040,-0.756,0.079,1
8056,-1.291,0.633,1
8072,-0.535,0.553,1
8088,-0.435,0.683,1
8104,-0.497,1.665,1
8120,-0.062,0.982,1
8136,0.062,0.981,1
8152,0.497,1.664,1
8168,0.435,0.682,1
8184,0.535,0.553,1
8200,1.291,0.633,1
8216,0.756,0.079,1
8232,0.900,-0.095,1
8248,0.760,-0.285,1
8264,0.632,-0.478,1
8280,0.513,-0.679,1
8320,-4.897,-3.055,0
8336,0.041,-0.750,1
8352,0.326,-1.244,1
8368,0.285,-0.494,1
8384,0.357,-0.395,1
8400,0.896,-0.451,1
8416,0.540,-0.056,1
8432,0.540,0.056,1
8448,0.897,0.451,1
8464,0.358,0.395,1
8480,0.288,0.494,1
8496,0.329,1.244,1
8512,0.041,0.750,1
8528,-0.041,0.750,1
8544,-0.329,1.244,1
8560,-0.288,0.494,1
8576,-0.358,0.395,1
8592,-0.897,0.451,1
8608,-0.540,0.056,1
8624,-0.540,-0.056,1
8640,-0.896,-0.451,1
8656,-0.357,-0.395,1
8672,-0.285,-0.494,1
8688,-0.326,-1.244,1
8704,-0.041,-0.750,1
8744,16.781,0.367,0
8760,0.000,-0.703,1
8776,-6.610,0.000,1
8792,0.092,-0.698,1
8808,0.447,-1.131,1
8824,0.356,-0.433,1
8840,0.439,-0.340,1
8856,1.115,-0.389,1
8872,0.676,-0.049,1
8888,0.815,0.051,1
8904,0.790,0.152,1
8920,0.775,0.254,1
8936,0.770,0.356,1
8952,0.000,-1.360,1
8968,-0.784,-0.289,1
8984,-0.803,-0.211,1
9000,-0.818,-0.129,1
9016,-0.829,-0.043,1
9032,-0.993,0.076,1
9048,-1.659,0.609,1
9064,-0.666,0.533,1
9080,-0.535,0.664,1
9096,-0.611,1.650,1
9112,-0.076,0.986,1
9128,0.072,1.018,1
9144,0.580,1.704,1
9160,0.507,0.685,1
9176,0.631,0.552,1
9192,1.565,0.631,1
9208,0.934,0.079,1
9224,0.836,-0.071,1
9240,1.396,-0.569,1
9256,0.560,-0.498,1
9272,0.450,-0.619,1
9288,0.514,-1.544,1
9304,0.064,-0.925,1
9344,-1.438,0.422,0
9360,-0.047,0.559,1
9376,-0.330,0.940,1
9392,-0.283,0.381,1
9408,-0.349,0.308,1
9424,-0.854,0.353,1
9440,-0.505,0.044,1
9456,-0.571,-0.043,1
9472,-0.963,-0.340,1
9488,-0.391,-0.297,1
9504,-0.323,-0.375,1
9520,-0.416,-0.957,1
9536,-0.093,-0.583,1
9552,5.125,0.010,1
9592,3.796,7.000,0
9608,1.438,0.000,1
9624,0.000,-12.157,1
9640,-1.438,0.000,1
9656,0.000,12.157,1
9696,5.868,-0.922,0
9712,0.000,-2.485,1
9728,2.960,0.000,1
9744,0.000,-1.117,1
9760,-2.960,0.000,1
9776,0.000,-4.750,1
9792,0.073,-0.879,1
9808,0.219,-0.496,1
9824,0.444,-0.229,1
9840,0.748,-0.076,1
9856,1.475,0.000,1
9872,0.000,-1.202,1
9888,-1.475,0.000,1
9904,-0.768,0.039,1
9920,-1.149,0.310,1
9936,-0.381,0.271,1
9952,-0.277,0.375,1
9968,-0.316,1.131,1
9984,-0.040,0.756,1
10000,0.000,4.750,1
10016,-1.055,0.000,1
10032,0.000,1.117,1
10048,1.055,0.000,1
10064,0.000,2.485,1
10080,1.445,0.000,1
10120,8.828,-6.838,0
10136,-0.804,-0.025,1
10152,-1.208,-0.199,1
10168,-0.403,-0.174,1
10184,-0.294,-0.234,1
10200,-0.336,-0.680,1
10216,-0.042,-0.446,1
10232,0.032,-0.363,1
10248,0.253,-0.607,1
10264,0.221,-0.245,1
10280,0.275,-0.196,1
10296,0.685,-0.224,1
10312,0.410,-0.028,1
10328,0.569,0.053,1
10344,0.960,0.424,1
10360,0.391,0.371,1
10376,0.316,0.459,1
10392,0.361,1.126,1
10408,0.045,0.668,1
10424,0.000,0.320,1
10440,-1.430,0.000,1
10480,2.867,0.595,0
10496,0.000,-4.993,1
10512,-1.438,0.000,1
10528,0.000,1.327,1
10544,-0.553,-0.691,1
10560,-0.674,-0.484,1
10576,-0.817,-0.285,1
10592,-0.981,-0.095,1
10608,-0.637,0.047,1
10624,-1.069,0.377,1
10640,-0.432,0.330,1
10656,-0.347,0.409,1
10672,-0.396,1.010,1
10688,-0.050,0.601,1
10704,0.062,0.692,1
10720,0.494,1.113,1
10736,0.432,0.420,1
10752,0.556,0.328,1
10768,1.475,0.375,1
10784,0.919,0.047,1
10800,2.017,0.000,1
10816,0.000,0.143,1
10832,-0.041,0.468,1
10848,-0.326,0.767,1
10864,-0.285,0.299,1
10880,-0.359,0.237,1
10896,-0.916,0.271,1
10912,-0.557,0.034,1
10928,-0.741,-0.045,1
10944,-0.722,-0.135,1
10960,-0.696,-0.225,1
10976,-0.669,-0.315,1
10992,0.000,1.330,1
11008,0.776,0.266,1
11024,0.754,0.189,1
11040,0.733,0.114,1
11056,0.713,0.038,1
11072,0.890,-0.062,1
11088,1.419,-0.492,1
11104,0.529,-0.431,1
11120,0.410,-0.555,1
11136,0.469,-1.491,1
11152,0.059,-0.936,1
11192,8.537,3.500,0
11208,0.000,-1.360,1
11224,-0.620,0.273,1
11240,-0.645,0.194,1
11256,-0.667,0.118,1
11272,-0.692,0.039,1
11288,-0.936,-0.082,1
11304,-0.669,-0.246,1
11320,-0.234,-0.184,1
11336,-0.268,-0.492,1
11352,-0.033,-0.308,1
11368,0.096,-0.446,1
11384,0.287,-0.339,1
11400,0.576,-0.278,1
11416,0.964,-0.264,1
11432,0.493,-0.110,1
11448,0.710,-0.181,1
11464,1.088,-0.463,1
11480,0.378,-0.282,1
11496,0.282,-0.328,1
11512,0.322,-0.834,1
11528,0.040,-0.505,1
11544,-0.060,-0.578,1
11560,-0.482,-0.966,1
11576,-0.422,-0.388,1
11592,-0.528,-0.311,1
11608,-1.326,-0.355,1
11624,-0.799,-0.044,1
11640,-0.718,0.034,1
11656,-0.748,0.103,1
11672,-0.782,0.171,1
11688,-0.822,0.239,1
11704,0.000,1.485,1
11720,0.791,-0.363,1
11736,0.779,-0.259,1
11752,0.769,-0.154,1
11768,0.763,-0.051,1
11784,0.898,0.087,1
11800,0.662,0.261,1
11816,0.240,0.192,1
11832,0.274,0.490,1
11848,0.034,0.298,1
11864,-0.099,0.517,1
11880,-0.296,0.381,1
11896,-0.629,0.307,1
11912,-1.101,0.296,1
11928,-0.500,0.117,1
11944,-0.621,0.159,1
11960,-0.965,0.431,1
11976,-0.344,0.272,1
11992,-0.259,0.318,1
12008,-0.296,0.799,1
12024,-0.037,0.480,1
12040,0.055,0.582,1
12056,0.438,0.952,1
12072,0.383,0.370,1
12088,0.483,0.294,1
12104,1.242,0.336,1
12120,0.759,0.042,1
12136,0.772,-0.029,1
12152,0.726,-0.088,1
12168,0.677,-0.145,1
12184,0.621,-0.205,1
12224,3.251,-9.978,0
12240,0.548,0.000,1
12256,0.499,0.021,1
12272,0.713,0.169,1
12288,0.214,0.148,1
12304,0.249,0.531,1
12320,0.083,0.922,1
12336,0.000,1.938,1
12352,0.088,1.052,1
12368,0.262,0.721,1
12384,0.208,0.256,1
12400,0.610,0.384,1
12416,0.402,0.128,1
12432,-0.402,0.120,1
12448,-0.610,0.374,1
12464,-0.208,0.254,1
12480,-0.262,0.723,1
12496,-0.088,1.059,1
12512,0.000,1.938,1
12528,-0.083,0.918,1
12544,-0.249,0.532,1
12560,-0.214,0.149,1
12576,-0.713,0.170,1
12592,-0.499,0.021,1
12608,-0.548,0.000,1
12624,0.000,1.117,1
12640,0.493,0.000,1
12656,0.892,-0.036,1
12672,1.299,-0.287,1
12688,0.407,-0.252,1
12704,0.285,-0.359,1
12720,0.326,-1.150,1
12736,0.041,-0.791,1
12752,0.000,-1.875,1
12768,0.026,-0.538,1
12784,0.210,-0.807,1
12800,0.184,-0.270,1
12816,0.254,-0.196,1
12832,0.766,-0.224,1
12848,0.512,-0.028,1
12864,0.485,0.000,1
12880,0.000,-1.117,1
12896,-0.485,0.000,1
12912,-0.512,-0.028,1
12928,-0.766,-0.228,1
12944,-0.254,-0.199,1
12960,-0.184,-0.272,1
12976,-0.210,-0.816,1
12992,-0.026,-0.545,1
13008,0.000,-1.867,1
13024,-0.041,-0.791,1
13040,-0.326,-1.151,1
13056,-0.285,-0.360,1
13072,-0.407,-0.254,1
13088,-1.299,-0.290,1
13104,-0.892,-0.036,1
13120,-0.493,0.000,1
13136,0.000,1.125,1
